226983_at	ZNF777	99.5	145.4	90.3	59.1	92.8	82.8	81.7	99	40	106.7	97.6	141
226984_at	FGD5	665.7	431.7	1223.3	863.6	766	1035.2	734.1	661.8	1051.3	1081.5	1064.4	617.6
226985_at	FGD5	497	848.1	714	677	703.2	276.3	447	486.5	625.2	461	665.3	412.7
226986_at	WIPI2	777.1	699	1311	1077.7	967.5	761.4	1471.3	2456.2	1852.5	2002.3	2310.5	2419.3
226987_at	RBM15B	1074.1	864.8	1560.1	990.7	746	745.9	980.8	1077.1	846	962.4	741.3	921.6
226988_s_at	MYH14	1747.3	434.7	159.8	337	375.7	102.2	389.1	172.6	85.3	103.6	477.2	137.8
226989_at	RGMB	1041.3	819.6	1169.7	704.3	1235.6	1168.1	1339.7	622.5	1182.5	551.6	1177.7	805.9
226990_at	CAPRIN1	98.2	50.9	89.6	48.1	240.6	316.9	147.3	232.1	272.8	245.8	391.5	309.9
226991_at	NFATC2	140.5	216.6	273.8	198.7	179.9	63.3	71.6	199.1	129.9	335.2	123.4	85.8
226992_at	NOSTRIN	162.1	32.9	286.1	352.2	148.4	92.8	51.7	69.5	334.8	300.8	92.6	98.7
226993_at	TRIP12	67.1	415.2	59.2	58.4	210.4	452.4	488.6	620.7	674.6	534	930.9	408.2
226994_at	DNAJA2	1021.7	425.6	580.2	150.5	911.3	1238.3	418.1	787.1	613.8	561.8	656.7	938.6
226995_at	LOC642852	711.9	673.4	207.2	704.7	923	889.5	949.9	549.6	1064.6	613.3	664.1	442
226996_at	LCLAT1	813.3	905.8	421.7	324.6	1047	635.9	231.3	809.1	642.9	811.6	571.6	714.1
226997_at	ADAMTS12	467.2	1105.9	1818.3	1500.8	787	1512.6	1052	990.9	518.6	1376.9	1138.2	1340.2
226998_at	NAA15	559.3	538.5	68.5	211.3	523.7	226.9	264	187	211.3	216	183.2	274.6
226999_at	RNPC3	54.5	40.5	32.4	38.3	52.8	51.4	34	89.7	49.8	39.9	45.4	40.1
227000_at	MTURN	364.9	500	485.6	407.1	454.4	627.2	658	491	911	1037	465.1	517
227001_at	NIPAL2	162.4	151.2	300.8	389.7	20.3	283.8	44.9	203.7	444.3	484.2	266.8	410.9
227002_at	LOC101927137	1509.6	1458.2	1615.6	1300	1208	1558.8	1517.1	1758.4	2008.3	1030.6	1515.8	1871.9
227003_at	RAB28	29.4	25.6	26	26.9	22.9	29.8	29.7	31.6	23.2	45.5	34.7	32.8
227004_at	AI611074	16.9	77.9	90.5	289.9	196.2	156.1	175.7	49.2	33.4	34.9	26.9	125
227005_at	RPP14	1068.1	1295.5	1382.8	1575	1368.7	1491.2	1327	1698.7	1294.3	256.6	1398	187.2
227006_at	PPP1R14A	74.6	165.2	100.3	59.3	80.9	153.2	143.5	238.8	61.6	47.1	84	121.8
227007_at	TMCO4	325.4	132.5	119.7	181.8	219.1	243.2	134.1	101.8	252.8	127.6	110.9	132
227008_at	HDDC3	404.2	1445.8	1012.1	738	1728.9	1197	1271	1335.2	1434.4	907.8	1381.2	1427.4
227009_at	LOC100507431	916.1	1306.4	3532.1	1784.9	2590.8	1748.5	1047.1	1742.5	1584.8	1419.3	1497.6	841.6
227010_at	BF438330	160.2	179.2	134.4	115.3	178.9	169.4	207.5	140.2	134.2	163.5	131.3	172
227011_at	ZNF672	1264	575.5	1900.3	748.2	1135.2	734.9	772	255.7	299.4	295.3	974.5	324.3
227012_at	SLC25A40	28.3	46.3	66.3	280.6	234.2	96.1	147	15.1	108.9	128.7	55.6	116
227013_at	LATS2	54.7	41.6	21	19	78.7	42.6	40.2	50.8	31.3	212.7	34.5	36.8
227014_at	ASPHD2	266.3	119.8	691	517.8	467.3	565.2	497.3	545.8	453.1	601.9	695.9	299.8
227015_at	ASPHD2	480.6	95.1	299.6	46.4	110.6	999.6	161.5	89.9	415.3	231.4	641.2	329.7
227016_at	ERICH1	156.1	151.3	91.6	41.4	49.9	69.3	101.1	53.7	65.9	71.3	104.2	176.2
227017_at	ERICH1	460.6	75.7	114.4	198.1	142.6	81.8	236.6	62.3	225.3	14.9	178.2	102.4
227018_at	DPP8	330.7	187.7	247.7	367.6	179	381.9	444.6	159.6	166.4	206.7	533.5	130.1
227019_at	C1orf226	280.1	507.1	294	264.2	600.1	748.7	509.2	158.7	90.5	531	261	231.3
227020_at	YPEL2	1594.4	1877.7	1797.6	2820.6	2796.9	2074	1557.1	3358.3	1856.5	3137.1	2684.7	1863.6
227021_at	KDM1B	39.9	292	218	208.2	38.9	35.9	73.6	51.4	181.2	104.9	152.5	288.8
227022_at	GNPDA2	614.1	662.7	841.5	455.4	415.6	577	41.3	1105.7	720.7	494.3	354.7	195.3
227023_at	ZFP41	481.5	442.6	490.3	423.5	301.1	127.9	729.4	424.7	321.5	257.6	74.6	317.4
227024_s_at	MRPL55	79.9	79.9	181	69	59	78.3	110	74.9	63.6	117.6	74.4	123.8
227025_at	PPHLN1	137	38.1	67.1	21.1	329	283.8	139.2	493.6	55.7	115.3	184.5	317.8
227026_at	MPHOSPH8	852.4	886.7	153.6	752	626.5	489.7	690.8	331.6	1362.1	1055.8	1218.6	655.6
227027_at	GFPT1	69.8	20.4	46.9	16	87.6	41.6	47.2	238.2	132.9	22.3	46.4	42.1
227028_s_at	DGCR2	914.4	1120.7	1614	1419.5	1524.1	1429.5	1159.1	615.5	643.5	1575.4	1321.6	1121.5
227029_at	LOC101927178	79.8	165.3	611.2	522.8	265	221.1	12.5	240	213.7	174.9	66.2	77.7
227030_at	IKZF3	91.6	122.4	77.2	85.5	134.7	130	105.5	92.1	107.7	109.9	90.4	75.6
227031_at	SNX13	94.3	119.8	50.4	524.7	114.8	530.4	477.1	40.5	421.8	35.8	160.7	49.8
227032_at	PLXNA2	854.2	356.7	1119.6	982.1	402.6	617.5	474.2	1692.3	529.5	326.6	521.1	297.8
227033_at	PDIA3	2133.5	2315.1	2643.7	1320.6	1166.4	1756	1142.7	920.6	1453	854.9	1457.4	1313.8
227034_at	SOWAHC	288.2	109.9	81.8	103.9	117.9	159.6	88.4	93.4	20	127.5	45.2	95.1
227035_x_at	RP9P	4172.9	3183.1	2978.8	3340.1	4829.2	2467.9	2030.1	3039	2458.1	2859.3	1373.5	2113.2
227036_at	RASAL2	481	28.8	191.2	20.9	148	175.3	283.8	249.8	356.6	163.5	45.5	60.1
227037_at	PLD6	1510.7	1576.4	1530	1060.8	1183.3	1718	769	1647.6	1136.9	1276.7	1371.2	1047
227038_at	SGMS2	14.5	96.5	27.3	36.8	60.6	26.8	26.1	25.7	19.2	46.8	71	28.2
227039_at	AKAP13	1024.2	1151.3	870	1072.7	1278.9	1248.6	951.8	784.4	276.1	1234.3	1271.9	1218.4
227040_at	NHLRC3	215.8	32.7	14.5	230.8	20	30.4	34.8	76.5	31.9	59.7	9.9	37.4
227041_at	SESTD1	121.6	62.4	51.9	90.2	102.5	58.6	94	44.3	51.8	160.6	44.8	59.8
227042_at	YDJC	988.5	332.1	687.6	417.7	1462.4	705	271.8	90.8	311.9	584.4	414.8	435.2
227043_at	CCDC159	90.7	123.5	113.4	102.1	129.5	113.2	110	126.6	71.1	100	125.1	101.3
227044_at	AV705507	166.8	564.3	770.4	422.9	463	597.1	468.2	207.3	305.2	493.5	415.9	692.2
227045_at	ZNF614	199	96.5	244.1	668.7	93	124.6	232.5	96.6	475.5	50.4	659.6	60.5
227046_at	SLC39A11	421.3	652.1	961.6	1232	807.5	1288.1	803.2	559.6	277.8	494.3	1354.3	1065.3
227047_x_at	ZBTB4	316.9	216.9	181.8	155.4	566.1	192.5	130.6	158.6	231.5	102.6	136.1	278.1
227048_at	LAMA1	233.8	177.1	35	55	37.2	149.4	57.4	126.1	97.8	109.4	51.6	38.3
227049_at	ZADH2	108.7	40.4	417	30.3	44.6	93.1	27.4	34.5	28.9	67.7	66.7	18.4
227050_at	TENM3	657.2	595.8	554.8	639.2	172.5	784.2	517.5	502.4	337.6	577.2	670.3	615
227051_at	BACE2	385.5	422.7	260.9	466.8	484.1	21.8	27.3	37.3	30.3	73.5	31.6	71.9
227052_at	SMIM14	88.1	55.8	381.5	31.5	97.3	143.7	102.2	109.4	89.7	76.2	103.8	104.4
227053_at	PACSIN1	320.4	406.9	163.5	551.2	501.7	227.4	168.3	180.4	150	201.7	115.9	218.3
227054_at	EEF1AKMT1	810.5	637.2	904.5	454.8	778.5	507.5	405.5	461.2	289.9	476.5	413.8	1199.4
227055_at	METTL7B	1078.8	139.7	1151	940.3	1147.9	811.5	875.5	839	1305.9	1844.9	446.4	569.2
227056_at	KIAA0141	77	161.5	296.7	206	124.7	337.7	651.4	274.6	40.9	142.1	108.9	290
227057_at	ARHGAP27	45.5	64.3	61.9	40.2	48.3	42.1	55	123.4	49.8	58.8	79.6	57
227058_at	MEDAG	2265	1174	2130.9	1264	624	1504.6	1001.6	2499.8	736	758.7	559.8	544.4
227059_at	GPC6	67.3	70.8	52.9	174	43.9	30.1	53.2	33.5	18.7	23.9	49.3	69.5
227060_at	RELT	500.8	370.7	224.3	175.7	148.8	364.1	137.9	342.8	161.4	155	450.3	346.9
227061_at	LINC01279	111.2	175.1	271.2	97.6	213.6	787.3	480.4	252.7	294.3	432.1	430.4	201.8
227062_at	MIR612	95.3	152.5	307.7	107.1	167	52.8	352.1	196	190.1	837.2	529.1	219.2
227063_at	TMEM256	326.6	396.7	827.2	580.9	530.6	536.6	474	192.9	1257.5	558.4	487.7	795.1
227064_at	ANKRD40	854.2	855.3	1160.1	196.4	796.2	818.7	255.8	296.5	107.9	121	428.7	912.9
227065_at	RNF216	65.8	71.4	340.9	103.5	84.8	135.4	94.2	45.7	148.8	83.7	104	124.7
227066_at	MOB3C	1742.4	1090.3	1190.9	1190.7	1305.7	1177.4	1011	1092.7	1371.1	1046	1182.7	1011.2
227067_x_at	LOC101929796	54	266.1	109	170	128.9	193.1	132.5	120.5	130	131.8	88.5	129.9
227068_at	PGK1	26	68.3	30.9	61.3	213.4	28.8	59	60.1	63.9	104.2	56	384.7
227069_at	CUX1	1216.5	197.2	535.7	865.5	658.4	837.6	536.1	852.4	803	535.9	567.9	782.8
227070_at	GLT8D2	31.9	223	66.2	151.5	161.1	53.3	57	15	176.8	32.4	63.9	62
227071_at	ZNF414	165	243.6	98.1	122.3	55	209.6	78.2	242.1	215.7	64.4	82.7	122
227072_at	RTTN	1229.8	429.8	1151.1	1054.8	1142.5	1355.4	1368.8	932.5	1080.2	821.7	554.3	748.4
227073_at	MAP3K2	588.2	57.9	167.2	79.8	166.9	64.3	91.4	79.4	56.1	273.6	88.4	581.1
227074_at	CCDC18-AS1	1493.2	618.7	2030.7	2473.8	824.9	584.9	774.1	1301.1	1258.9	2313.2	499.9	1053.4
227075_at	ELP3	618.2	918.5	549.9	138.8	1040.1	860.2	579.7	277.1	858.4	767.5	180.8	966.4
227076_at	NCAPH2	344.9	456.2	430.9	280.4	353.2	203.6	324.6	510.7	202.1	218.5	175.8	395.7
227077_at	ZNF286B	696.5	172.3	579.4	772.6	564	769.9	640.7	696.7	238.5	608.5	550	680.7
227078_at	TMEM110	133.5	89.5	120	73.6	57.3	46.6	86.7	70.2	83.9	261.4	82.2	90
227079_at	DHX8	279.3	293.7	222	164.4	741.1	209.1	229	326.7	234.3	251.1	220.8	173.1
227080_at	ZNF697	1890.6	2095.9	1070	1752	2742.7	1965	2235	1548.6	1815.6	2603.4	1423.6	3061.2
227081_at	DNALI1	69.4	89.5	130.6	52.5	119.7	126.5	213.8	406	189.7	134.7	126.7	105.6
227082_at	ZBTB20	127.7	330.4	238.2	28.2	90.6	68.2	78.3	125.5	36.2	76.4	277.1	120.4
227083_at	B3GLCT	148.5	175.4	271	38.3	352.8	200.8	172.3	178.5	140.9	343	257.1	26.2
227084_at	DTNA	666.1	155.9	573.2	21.5	226.4	204.6	430.8	252.5	741.6	208.4	144.5	457.5
227085_at	H2AFV	787.9	309.5	217.8	235.1	231	1325.5	941.5	630.9	83.2	228	965.4	334.1
227086_at	C22orf39	637.2	324.5	876.7	602.8	1216.8	932.4	1115.2	956.1	285.6	103	606.5	396.9
227087_at	INPP4A	59.3	55.8	63.1	31.7	52.2	37.2	56.4	49.8	19.2	45.4	39.8	59.7
227088_at	PDE5A	77.4	241	27.7	266.9	76.5	110.1	131.3	123.3	346.7	136.9	59.1	89.3
227089_at	COG5	138.9	186.6	118.2	562.8	401.2	385.5	76.1	114.8	161.7	225	133.1	173.7
227090_at	PHF21A	529.8	703.5	312.2	126	138.4	432.8	630.9	130.9	443.6	348.2	1497.4	822.6
227091_at	CCDC146	1548.6	1893.8	257.7	947.7	846.4	545.8	163.9	543.2	917.1	241.8	270.6	1077.4
227092_at	LOC101927752	3085.8	4349	5137.7	5921	4717.8	3577.8	4577.2	4139.4	4372.2	4488.5	5209.3	3086.8
227093_at	USP36	1317.3	1007.2	1656.4	2012.1	1773.5	1811.5	1566.1	1530.7	1517.4	1620.9	1604.7	1385.3
227094_at	DHTKD1	477.6	197.2	194.3	284.3	473.6	177.2	276.4	235	735.3	122.9	276.6	888.7
227095_at	LEPROT	31.4	73.4	107.9	24.3	26.1	32.1	204.4	450.4	100.8	150.5	544.5	491.7
227096_at	JOSD2	262.7	290.3	296	337.1	236.9	231	318.2	278.9	251	411.8	439.8	354.6
227097_at	ZNF800	208.6	324.9	282.2	124.6	112	89	129.9	125.6	211.6	101.5	150.2	183.6
227098_at	DUSP18	355.8	2224.8	1701.6	2121.5	2525.7	1920.8	2874.8	896.5	3620.2	1581.2	1852	340.3
227099_s_at	C11orf96	96.2	46.2	24.9	24.9	33.6	33.1	29.2	23.1	31.2	54.1	59.6	84.1
227100_at	B3GLCT	1892.2	1662	1742.4	1527.7	2253.1	2479.9	1222.3	1887.7	1544.4	1980.3	1614.3	1666.2
227101_at	ZNF800	795.7	1070.2	601	749.5	696.8	729.4	348.1	260.6	853.7	228.2	478.7	1001.5
227102_at	TRIM35	228.7	598.1	497.8	848	499.7	787.7	651	400.1	286	458.1	254.5	81.3
227103_s_at	ECE2	441.6	159.5	114.4	138.8	143.3	179.3	130.1	73.7	161.2	80.8	92.2	80
227104_x_at	ZNF800	52.1	163	154.7	141.3	137.4	136.4	155.4	123.4	76.5	103.2	193.5	197.8
227105_at	CSPP1	9.7	231	5.8	97.9	75.3	134	33.7	21	240.5	71.7	169.1	18.8
227106_at	TMEM198B	1218.8	1232.4	1276.2	1572.4	1862.7	1032.9	980.4	3139.8	2763.2	2283.3	1507.9	1221.2
227107_at	PANX1	2439.6	2901.8	1778.6	2072.7	2427.3	3187.8	1694.4	1619.4	1764.1	1806.1	1811	2051.7
227108_at	STARD9	549.9	127.2	697.8	240	371.6	328.3	560.8	378.1	285.4	750.2	549.2	203.2
227109_at	CYP2R1	122.4	140.6	150.1	101.9	124.1	192.3	167.2	234	203	125.5	125.6	132.1
227110_at	HNRNPC	475.7	944.7	478.4	180	873.5	152.7	393.8	342.6	620.7	538.8	682.7	354.6
227111_at	ZBTB34	137.2	30.3	322.8	106.6	103.4	235	66.9	127.1	76.8	259	42.3	78.3
227112_at	TMCC1	1389.8	1099.8	1309.4	1534.1	1193.6	1048.4	137.3	224.3	1199.2	1174.4	251.5	1172.1
227113_at	ADHFE1	205.9	397.4	1047.2	918.7	813.9	162.9	1011.5	1345.4	914.8	1120.6	513.9	985.1
227114_at	RNF214	1161.4	392	1049.1	1815.8	951.9	1282.7	1180.5	711.6	1072.4	1401.1	765	267.2
227115_at	LOC100506870	615	1832	2039.5	1421.3	1262.9	1034.1	1210.8	1504.7	1240.8	1220.3	2045.5	2091.9
227116_at	MON1B	81.3	63	90.8	61.2	89.3	47.8	115.6	65.3	89.8	91.7	154.1	119.6
227117_at	XPOT	203	108.2	153.4	301.1	113.7	110.9	40.9	98.8	276.3	120	129.5	93.2
227118_s_at	MRPS26	180	115.3	132.4	154.1	128.1	119.6	163.7	205.9	166	95.7	97.6	118.2
227119_at	CNOT6L	474.8	594	318.5	320.5	409	502.8	578.2	161.9	174.3	329.2	414.3	503.2
227120_at	FOXP4	772.6	932.4	834.7	1912.5	1316.5	908.1	544	813.5	350.6	1186.4	579.3	885
227121_at	ZBTB20	769	400.1	561.3	716.2	807.3	473.9	671.4	1034.2	774.1	153.1	558.2	873.2
227122_at	ZNF791	256.4	387.6	265.6	203.2	359.5	338.7	496.2	261.2	231	284.4	287.4	161.6
227123_at	RAB3B	606.7	68.7	107.6	130.2	124.8	210.3	247.1	60.5	99.8	164.2	167.8	119.6
227124_at	SMIM13	514.6	171.9	833.8	964.3	768.9	944.4	720.8	701.5	790.6	451.8	1237.3	923.8
227125_at	IFNAR2	147.2	449.9	382.9	97.2	154.5	172.2	199.3	891.7	391.9	376.3	410.5	175.6
227126_at	PTPRG	44.3	299.4	97.2	156.5	26.8	230.4	43.3	31.8	360.6	35.5	227.1	40.3
227127_at	TMEM110-MUSTN1	201.3	433.9	286.6	320.5	446	376.7	228.3	147.9	637.8	234.7	209.5	271.8
227128_s_at	TACSTD2	98.7	105.5	89.2	79.5	76.3	97.7	86.1	62.4	77.6	95.1	70.8	90.9
227129_x_at	LINC01000	490.7	715.3	383	642.6	729.3	725.9	368.3	501.4	651	104.9	779.3	424.7
227130_s_at	TLE1	1005	87	524	92.3	192.2	201.6	99.5	390.8	445.2	310	111.4	442.1
227131_at	MAP3K3	181.6	51.9	81.4	41.3	34.7	50.7	40.4	32.9	64.4	49.5	70.4	97.8
227132_at	ZNF706	549.8	153.6	166.8	412.6	452.5	393.4	115.6	319.4	447.8	306.2	346.7	147.6
227133_at	FAM199X	105.5	79.1	267.2	221.9	245	264.6	423.3	232.6	293.6	386.2	501	127.7
227134_at	SYTL1	608	525.8	780.8	937.3	596.5	916.8	853.9	619	467.7	876.4	715.9	666.5
227135_at	NAAA	520.6	260.6	845.7	569.8	135.1	172.9	457.2	141.4	700.3	556.4	182.3	162.5
227136_s_at	CACUL1	116.6	109.4	33.4	41.6	60.2	88.2	91.7	247.9	57.9	499.3	59.7	44.8
227137_at	CACUL1	29.6	44.6	61.2	80	74.9	121.2	83	42.9	105.9	232.4	47.1	55.3
227138_at	CRTAP	2843.9	482.4	1282.4	1846.5	1564.8	2163.4	1432.7	1622.6	1888.2	2155.5	691.8	1172.1
227139_s_at	HPS3	19	101	62.5	128.1	247.2	62.1	66.6	307.1	70.3	212.9	181.7	43.5
227140_at	INHBA	21.5	22.3	274.5	119.4	163.1	121.8	58.9	36.3	10.2	165.1	63.7	16.4
227141_at	TYW3	248.3	189.8	917.5	403.1	858.8	1178.2	456.2	216.2	1083.4	680.5	162.9	530.3
227142_at	PLEKHG5	841.7	1691	510.6	326.7	1586.3	586.3	666.9	566.8	1221.1	545.3	591.7	888.2
227143_s_at	BID	528.6	1914.5	1638.1	1063	1676.9	1272.4	1624.5	1235.4	1555.3	898.2	746.5	1718.1
227144_at	KIAA0930	288.7	154.4	653.5	223.9	602.1	721.9	654	248.4	565.4	616.5	774.4	597.1
227145_at	LOXL4	1822.4	2369.5	2043.3	1697.4	1939.4	1813.6	1853.1	2279.2	2176	1578.3	2234.6	1010.1
227146_at	QSOX2	193	269.7	218.8	311.5	224.6	187.4	211.6	340.6	311	222.4	205.2	322.9
227147_s_at	EGLN2	184	143.1	183.6	449.6	121.5	183.9	818.4	221.9	52.4	457.1	486.7	679.7
227148_at	PLEKHH2	265.9	93.5	53.9	17.4	16.8	49.7	41.7	41.6	43.7	80.5	48.3	145.8
227149_at	TNRC6C	597.1	316.9	681.6	569.6	299.5	320.1	624.1	528.8	739.5	411.5	647.7	530.3
227150_at	MTF1	64.9	27.7	36.4	22.5	37.7	47.3	48.2	60.4	75.5	60.3	55.3	88.3
227151_at	SNX33	1298.7	2586.4	2213.6	2207.6	1275.2	1723.6	1362.4	1216.5	1354.9	1623.2	1688.1	1436.6
227152_at	KIAA1551	1155.8	781.5	410.7	577.7	811.1	783.5	593	506.6	681.9	892.1	196.6	532
227153_at	IMMP2L	117	128.4	58.4	224.2	61.4	91.2	140.6	97.7	85.2	112.1	161.5	130.5
227154_at	IGSF21	84.2	68.6	54.5	74.8	71.1	83.7	52.7	45.2	67	92.7	45.9	55.3
227155_at	LMO4	75.8	50.8	109	52.6	98.5	97.2	93.3	50.2	112.8	64.1	107.7	63.8
227156_at	CASK	129.2	311.7	101.9	121.3	74.5	104.9	257.1	96.3	326.8	69.1	124.8	43.4
227157_at	PRIMPOL	1650	1842.7	1700.5	2221.8	1635	1679	1274.4	683.9	1229.2	1158.4	607.7	839.6
227158_at	DTD2	415	175.7	80.9	65	82.9	361.5	545.1	155.5	26.6	55.1	37	492.4
227159_at	GHDC	783.5	268.1	315.5	483.7	338	155.7	233.4	630.7	242.6	172.7	366.6	154.4
227160_s_at	NDUFAF5	706.1	1077.5	538.7	637.3	897.2	678.7	724.7	423.6	503.6	528	1009.9	733.1
227161_at	NOM1	54.4	656.8	347.9	172.8	93.8	516.4	439.8	176.4	251.7	97.1	569.3	829.3
227162_at	ZBTB26	60.2	477.5	254.9	264.2	546.2	201	168.7	309.6	77.2	449.4	484.7	246.1
227163_at	GSTO2	1069.7	843.9	131.4	349.6	461.7	496.4	283.3	789.8	603.6	667.5	728.5	900.2
227164_at	SRSF1	1504	1286.9	1546	1348.7	1377.7	1109	1440.9	1000.6	1470.5	1284.9	1082.8	1015.6
227165_at	SKA3	750.7	1218.5	213.1	577.6	1780.7	1650.4	903.7	905.5	224.2	1280.8	1581.6	1243.4
227166_at	DNAJC18	141.7	162.4	53.7	90.1	69.5	59.5	66.1	56.3	554	69.4	101	109.2
227167_s_at	RASSF3	136.5	68.3	71.4	26.1	273.4	105.2	47.8	82.3	91.2	537.6	292	58.1
227168_at	MIAT	1377.6	1113.5	1535.7	1091.6	2128.7	714.1	456	2243.1	1759	1155.9	2207.6	871.8
227169_at	DNAJC18	211.2	193.7	237.9	126.1	244.7	125.6	213.9	122.5	103.4	129.4	133	111.7
227170_at	ZNF316	1183.4	1085.2	1096.1	978.7	978.1	955.6	2124.9	667.5	1012.7	1127.1	1036.8	1375
227171_at	CCT4	1351.1	1436.1	2087.3	1301.4	1148.2	1309.7	919.7	1483.2	1799.7	895.5	1448.1	1136.6
227172_at	TMEM116	583.3	98.6	498.9	123	611.5	564.4	746.9	423.1	469.5	589	945.3	547.2
227173_s_at	BACH2	458.6	191.2	180.7	695.2	219.4	161.5	1049.6	191.8	746.7	786.6	333.2	117.7
227174_at	WDR72	181	261.7	123.6	258.3	340.9	406.6	222.9	40.9	43.9	119.5	48.4	330.9
227175_at	MCL1	386	153.8	150.4	359.9	774.2	227.1	121.9	63.4	577.5	178	263.4	105.3
227176_at	SLC2A13	203.8	129	174.7	324.3	60.7	46.3	153.2	221.1	55.3	60.2	94.7	467.9
227177_at	CORO2A	149.8	354.3	64.1	88.3	98	61	98.3	103.8	68.9	46.8	92.7	155.9
227178_at	CELF2	546.5	949.1	515.8	844.6	595.3	859.5	718.4	771.3	1281.2	1508.9	205	1099.5
227179_at	STAU2	1028.7	524	686.4	1079.5	878.7	686	660.4	202.5	405.7	169	873.5	608.7
227180_at	ELOVL7	146.3	85.2	49.3	204.8	214.7	178	100.3	131.2	81.2	158.8	133.4	124.8
227181_at	LNP1	674	669.4	1091	1275.8	1079.6	1412.1	1109.1	1205.9	1677.8	1655.4	1193.8	1812.5
227182_at	SUSD3	174.3	169.4	192.8	253.8	243.1	116.2	155.3	366.6	143	586.2	423.2	189.6
227183_at	CARMN	444.8	328.5	694.6	474.4	583.1	474.5	344.4	52	404.8	388.5	426.5	299.9
227184_at	PTAFR	648.5	1144.6	1856	2849.9	1811.1	2111	417.4	1382	1881.2	1400.1	1237.7	1510.2
227185_at	FNDC10	3242.8	3259.1	3088.5	2479.7	1604.8	2907.4	3099.1	2813.8	2879.5	2140.2	2781.2	2473.4
227186_s_at	MRPL41	277.3	243.4	215.1	202.1	285.9	175.2	299.8	288.6	333.1	487.8	267.8	271.3
227187_at	CBLL1	296.3	533.5	223.3	296.6	128.1	466.1	238.7	46.7	381	506.4	66.2	156.7
227188_at	EVA1C	51	31.4	128.7	106.6	395.2	18.1	33.1	226.8	58.2	157.3	104	41
227189_at	CPNE5	146.1	117.4	96.2	87.5	304.9	124	133	104.6	105.4	100	84.8	91
227190_at	TMEM37	1390.1	2107.9	1371.6	1683.1	652.8	1979	1154.6	933.5	1156.8	780.9	679.8	193.4
227191_at	ITFG1	309.3	32.3	127.4	45.7	20	67.3	83.2	226.9	129.1	176.5	139.5	191
227192_at	PRRT2	649.7	165.1	261.5	153.3	102.6	197.4	96.9	271.7	915.6	125.7	120	841.5
227193_at	SLC30A4	50.5	131	370.2	117.1	94.8	230.4	60.6	102.7	99.5	65.1	344.2	281.1
227194_at	FAM3B	820.4	1039.2	859.1	172.1	546.4	935.9	155.8	150.3	167.7	528	465.1	144.3
227195_at	ZNF503	74.8	351.4	42.1	451.1	82.9	525.3	283.7	48.3	164.9	472.4	395.9	445.1
227196_at	RHPN2	363.5	107.9	250.1	59.2	293.6	212.6	338.6	251	435.3	339.1	162	485.9
227197_at	ARHGEF26	872.1	540.3	1421.2	549.1	722.6	918.1	532.6	574.3	426	574.6	145.5	441.6
227198_at	AFF3	340.5	115.1	156.1	454.6	180.6	246.3	396.8	272.2	35.7	89.4	57	111.5
227199_at	DIP2A	176.8	660.7	65.3	203.6	48	25.6	298.3	66.5	163.3	151.2	46.6	106.3
227200_at	ETV3	1254.4	1144.8	926.8	714.3	250.3	1208.6	128.4	196.9	917.7	805.8	441.2	863.8
227201_at	LINC01128	170.3	212	163.9	154.5	173	175.2	158.3	151	133.1	191	117.8	186.4
227202_at	CNTN1	80.1	8.2	63	29.9	123	7.3	11	15.3	28.8	71.4	42	54.9
227203_at	FBXL17	129.8	417.1	73.1	116.9	42.1	115.6	345.3	156.8	86.7	591.5	98.5	54.7
227204_at	PARD6G	874	1456	1189.7	759.7	736.4	897.4	1152.8	1562.9	513.6	946.3	1484.3	921.3
227205_at	TAF1	565	156.5	104.2	650.5	223.6	476.2	113	106.9	92	140.6	82.1	827
227206_at	NDUFA10	432.5	609.3	482.4	314.2	228.1	620.3	166.7	286.3	373.7	456	578.3	356.6
227207_x_at	ZNF213	1812.6	2724.9	2387.3	1432.2	2139.5	1912.4	2520.9	1437.9	2144	2169.9	1884.1	1846
227208_at	CCDC84	170.5	185.7	266.1	367.5	92.3	100.8	93.9	100.2	110.4	207.2	362.8	148.2
227209_at	CNTN1	226.1	399.5	380.3	159.2	28.1	305.5	353.8	345.4	87.8	337.9	32.4	41
227210_at	SFMBT2	146.7	61.7	49.6	35	75	46.5	50.4	59.4	91.3	92.4	31.4	55.4
227211_at	PHF19	140.1	100.4	71.4	136.8	73.2	139.6	199.3	148.9	64.2	138.9	239.9	300
227212_s_at	PHF19	271.7	189.2	79.3	304.3	362.3	137.5	193.1	174	487.9	75.3	505.7	216.6
227213_at	ADAT2	461.2	431.3	459.5	171.4	479.4	112.9	416.3	374.8	79.5	100.4	80.5	73.9
227214_at	GOPC	27.8	58.4	684.2	128.4	185.9	136.9	35.6	56.1	146.3	413	520.5	113.6
227215_at	GOPC	538.5	1107.1	1201.3	807.5	1136.8	890.8	758.9	801.1	303.6	829.7	897.3	826.9
227216_at	CARMIL2	1065.1	928.7	754.2	642.8	752.1	72.2	684.6	327.8	545.1	1172.9	1013	507.1
227217_at	WNK2	204.3	70.1	346.1	261	101.9	175.4	349.6	181.9	143.2	572.2	452.1	531.2
227218_at	CARMIL2	349.3	167.9	156.7	301.8	171	218.8	114.5	191.6	299.1	453.7	211.2	209.1
227219_x_at	MAP1LC3A	345.5	272.6	181.1	178.6	322	479.9	288.9	854.9	268	298.6	258.9	444.9
